iter	Passed	Remaining
1040	165806	3816106
1041	165973	3816117
1042	166128	3815866
1043	166295	3815880
1044	166478	3816257
1045	166665	3816735
1046	166835	3816827
1047	166993	3816629
1048	167145	3816295
1049	167306	3816170
1050	167471	3816141
1051	167641	3816244
1052	167802	3816117
1053	167969	3816133
1054	168123	3815845
1055	168284	3815732
1056	168448	3815677
1057	168614	3815649
1058	168775	3815534
1059	168954	3815830
1060	169109	3815568
1061	169272	3815496
1062	169435	3815407
1063	169595	3815266
1064	169744	3814870
1065	169923	3815152
1066	170069	3814678
1067	170219	3814314
1068	170367	3813904
1069	170519	3813580
1070	170660	3813020
1071	170809	3812616
1072	170967	3812428
1073	171117	3812068
1074	171266	3811668
1075	171422	3811433
1076	171578	3811212
1077	171728	3810847
1078	171882	3810560
1079	172028	3810123
1080	172172	3809624
1081	172332	3809461
1082	172487	3809228
1083	172636	3808837
1084	172784	3808420
1085	172945	3808314
1086	173081	3807630
1087	173233	3807305
1088	173385	3806992
1089	173543	3806801
1090	173683	3806223
1091	173831	3805827
1092	173998	3805828
1093	174149	3805509
1094	174294	3805029
1095	174447	3804733
1096	174605	3804549
1097	174766	3804436
1098	174919	3804149
1099	175151	3805561
1100	175327	3805775
1101	175490	3805680
1102	175662	3805811
1103	175820	3805613
1104	175980	3805476
1105	176151	3805573
1106	176312	3805459
1107	176478	3805447
1108	176655	3805654
1109	176813	3805467
1110	176982	3805514
1111	177167	3805908
1112	177328	3805796
1113	177485	3805583
1114	177654	3805621
1115	177811	3805430
1116	177968	3805208
1117	178146	3805459
1118	178299	3805149
1119	178467	3805176
1120	178632	3805152
1121	178792	3804998
1122	178961	3805039
1123	179118	3804835
1124	179273	3804582
1125	179436	3804505
1126	179600	3804428
1127	179768	3804462
1128	179914	3804015
1129	180062	3803611
1130	180230	3803640
1131	180381	3803304
1132	180535	3803031
1133	180689	3802759
1134	180841	3802441
1135	180992	3802126
1136	181142	3801770
1137	181305	3801680
1138	181457	3801366
1139	181606	3800990
1140	181765	3800836
1141	181917	3800504
1142	182059	3799996
1143	182211	3799688
1144	182361	3799334
1145	182525	3799277
1146	182669	3798791
1147	182823	3798517
1148	182988	3798477
1149	183138	3798142
1150	183292	3797857
1151	183442	3797506
1152	183585	3797027
1153	183740	3796776
1154	183908	3796790
1155	184089	3797094
1156	184234	3796637
1157	184400	3796609
1158	184560	3796473
1159	184709	3796089
1160	184873	3796041
1161	185030	3795829
1162	185183	3795552
1163	185359	3795730
1164	185522	3795638
1165	185682	3795499
1166	185865	3795826
1167	186024	3795655
1168	186173	3795292
1169	186328	3795046
1170	186497	3795090
1171	186663	3795073
1172	186820	3794862
1173	186997	3795063
1174	187161	3794999
1175	187331	3795064
1176	187503	3795153
1177	187660	3794957
1178	187817	3794740
1179	187980	3794662
1180	188129	3794286
1181	188286	3794080
1182	188458	3794185
1183	188611	3793893
1184	188762	3793561
1185	188928	3793538
1186	189081	3793256
1187	189243	3793161
1188	189398	3792905
1189	189595	3793498
1190	189742	3793095
1191	189900	3792904
1192	190079	3793148
1193	190229	3792791
1194	190371	3792298
1195	190522	3791968
1196	190669	3791573
1197	190817	3791184
1198	190974	3790969
1199	191123	3790620
1200	191276	3790340
1201	191427	3790007
1202	191601	3790139
1203	191750	3789783
1204	191896	3789356
1205	192055	3789200
1206	192207	3788890
1207	192367	3788744
1208	192513	3788334
1209	192665	3788025
1210	192809	3787565
1211	192966	3787365
1212	193117	3787040
1213	193264	3786652
1214	193410	3786234
1215	193569	3786067
1216	193713	3785607
1217	193862	3785247
1218	194006	3784788
1219	194160	3784536
1220	194301	3784033
1221	194449	3783648
1222	194611	3783546
1223	194768	3783348
1224	194899	3782647
1225	195058	3782488
1226	195222	3782410
1227	195380	3782227
1228	195536	3782010
1229	195722	3782378
1230	195889	3782375
1231	196070	3782627
1232	196230	3782497
1233	196389	3782334
1234	196553	3782258
1235	196736	3782564
1236	196910	3782694
1237	197069	3782525
1238	197249	3782768
1239	197406	3782571
1240	197569	3782480
1241	197802	3783737
1242	197949	3783339
1243	198107	3783145
1244	198263	3782929
1245	198433	3782968
1246	198586	3782702
1247	198743	3782487
1248	198904	3782364
1249	199069	3782323
1250	199225	3782107
1251	199381	3781871
1252	199553	3781956
1253	199715	3781855
1254	199880	3781801
1255	200047	3781792
1256	200221	3781917
1257	200395	3782020
1258	200553	3781849
1259	200717	3781770
1260	200894	3781940
1261	201040	3781533
1262	201182	3781054
1263	201333	3780745
1264	201486	3780452
1265	201633	3780071
1266	201771	3779518
1267	201941	3779545
1268	202085	3779113
1269	202232	3778714
1270	202388	3778500
1271	202559	3778571
1272	202710	3778244
1273	202862	3777946
1274	203015	3777686
1275	203163	3777317
1276	203302	3776783
1277	203469	3776768
1278	203610	3776265
1279	203761	3775952
1280	203910	3775610
1281	204056	3775207
1282	204204	3774841
1283	204362	3774654
1284	204510	3774290
1285	204657	3773902
1286	204801	3773471
1287	204964	3773378
1288	205107	3772934
1289	205263	3772715
1290	205429	3772683
1291	205601	3772762
1292	205758	3772565
1293	205921	3772468
1294	206099	3772663
1295	206269	3772694
1296	206420	3772392
1297	206592	3772464
1298	206758	3772425
1299	206922	3772356
1300	207090	3772364
1301	207252	3772248
1302	207414	3772143
1303	207571	3771941
1304	207745	3772061
1305	207909	3771982
1306	208082	3772077
1307	208244	3771968
1308	208403	3771798
1309	208570	3771775
1310	208724	3771529
1311	208883	3771366
1312	209038	3771128
1313	209215	3771290
1314	209372	3771090
1315	209538	3771063
1316	209701	3770968
1317	209860	3770804
1318	210016	3770578
1319	210194	3770757
1320	210358	3770691
1321	210524	3770655
1322	210682	3770461
1323	210831	3770124
1324	210979	3769757
1325	211125	3769371
1326	211276	3769067
1327	211433	3768864
1328	211576	3768426
1329	211725	3768070
1330	211872	3767702
1331	212017	3767284
1332	212168	3766989
1333	212313	3766567
1334	212456	3766134
1335	212611	3765898
1336	212759	3765548
1337	212914	3765304
1338	213055	3764826
1339	213204	3764484
1340	213361	3764288
1341	213515	3764053
1342	213660	3763638
1343	213818	3763455
1344	213971	3763190
1345	214123	3762918
1346	214275	3762632
1347	214426	3762328
1348	214587	3762195
1349	214766	3762385
1350	214924	3762219
1351	215095	3762258
1352	215234	3761757
1353	215405	3761807
1354	215569	3761721
1355	215730	3761599
1356	215897	3761587
1357	216055	3761396
1358	216228	3761488
1359	216408	3761694
1360	216566	3761502
1361	216722	3761300
1362	216883	3761175
1363	217040	3760975
1364	217192	3760688
1365	217423	3761780
1366	217579	3761563
1367	217738	3761402
1368	217896	3761228
1369	218072	3761359
1370	218232	3761206
1371	218388	3760996
1372	218552	3760914
1373	218721	3760928
1374	218877	3760715
1375	219041	3760641
1376	219202	3760514
1377	219361	3760343
1378	219535	3760437
1379	219693	3760252
1380	219846	3759994
1381	220000	3759753
1382	220156	3759532
1383	220316	3759390
1384	220496	3759589
1385	220652	3759364
1386	220822	3759394
1387	220980	3759215
1388	221127	3758844
1389	221278	3758543
1390	221425	3758178
1391	221590	3758131
1392	221727	3757585
1393	221879	3757314
1394	222040	3757187
1395	222192	3756899
1396	222339	3756531
1397	222486	3756163
1398	222630	3755757
1399	222776	3755368
1400	222920	3754966
1401	223078	3754784
1402	223230	3754504
1403	223384	3754265
1404	223528	3753839
1405	223676	3753494
1406	223819	3753064
1407	223965	3752702
1408	224118	3752439
1409	224266	3752089
1410	224420	3751840
1411	224572	3751568
1412	224714	3751127
1413	224856	3750683
1414	225004	3750339
1415	225167	3750255
1416	225313	3749866
1417	225473	3749724
1418	225625	3749454
1419	225769	3749040
1420	225923	3748803
1421	226091	3748795
1422	226256	3748740
1423	226424	3748716
1424	226584	3748585
1425	226783	3749088
