iter	Passed	Remaining
1170	12359	357041
1171	12370	357069
1172	12382	357076
1173	12393	357083
1174	12404	357101
1175	12417	357145
1176	12429	357174
1177	12441	357203
1178	12453	357239
1179	12464	357257
1180	12476	357288
1181	12488	357299
1182	12499	357318
1183	12511	357348
1184	12523	357363
1185	12534	357376
1186	12546	357395
1187	12557	357407
1188	12570	357449
1189	12581	357464
1190	12593	357479
1191	12604	357495
1192	12616	357521
1193	12628	357539
1194	12639	357553
1195	12646	357429
1196	12657	357451
1197	12669	357463
1198	12680	357479
1199	12693	357525
1200	12696	357305
1201	12707	357316
1202	12720	357365
1203	12732	357390
1204	12744	357417
1205	12756	357451
1206	12768	357490
1207	12779	357496
1208	12791	357513
1209	12803	357534
1210	12805	357299
1211	12819	357367
1212	12830	357387
1213	12842	357413
1214	12879	358121
1215	12884	357957
1216	12897	358029
1217	12910	358077
1218	12923	358133
1219	12930	358022
1220	12943	358073
1221	12954	358087
1222	12967	358138
1223	12970	357904
1224	12981	357909
1225	12994	357961
1226	13005	357973
1227	13016	357978
1228	13028	357990
1229	13039	358001
1230	13050	358006
1231	13062	358034
1232	13074	358062
1233	13078	357869
1234	13085	357751
1235	13096	357763
1236	13100	357572
1237	13112	357600
1238	13124	357632
1239	13138	357697
1240	13149	357719
1241	13154	357541
1242	13166	357569
1243	13178	357602
1244	13190	357621
1245	13192	357396
1246	13204	357419
1247	13216	357448
1248	13220	357261
1249	13232	357281
1250	13244	357298
1251	13256	357324
1252	13267	357345
1253	13279	357367
1254	13292	357404
1255	13304	357429
1256	13316	357459
1257	13327	357479
1258	13340	357513
1259	13351	357536
1260	13363	357558
1261	13375	357567
1262	13381	357452
1263	13398	357603
1264	13402	357423
1265	13414	357441
1266	13425	357450
1267	13437	357474
1268	13449	357499
1269	13460	357508
1270	13472	357517
1271	13484	357548
1272	13496	357565
1273	13508	357596
1274	13519	357611
1275	13531	357636
1276	13543	357653
1277	13554	357665
1278	13566	357679
1279	13572	357560
1280	13584	357567
1281	13595	357571
1282	13606	357581
1283	13617	357583
1284	13628	357580
1285	13639	357577
1286	13650	357581
1287	13662	357592
1288	13674	357615
1289	13685	357625
1290	13692	357511
1291	13704	357536
1292	13715	357548
1293	13728	357594
1294	13740	357627
1295	13747	357511
1296	13759	357539
1297	13770	357553
1298	13782	357572
1299	13794	357592
1300	13806	357616
1301	13818	357634
1302	13830	357666
1303	13843	357722
1304	13878	358339
1305	13891	358383
1306	13904	358439
1307	13916	358465
1308	13928	358487
1309	13940	358514
