iter	Passed	Remaining
825	304814	8920816
826	305529	8930559
827	306151	8937555
828	306415	8934088
829	306672	8930444
830	306928	8926775
831	307216	8924045
832	307923	8933490
833	308411	8936548
834	308670	8932962
835	308891	8928289
836	309138	8924382
837	309976	8937518
838	310510	8941882
839	310754	8937902
840	310975	8933243
841	311183	8928244
842	311437	8924543
843	312233	8936381
844	312799	8941631
845	313067	8938334
846	313304	8934164
847	313557	8930484
848	313922	8929962
849	314623	8939002
850	315093	8941470
851	315335	8937453
852	315584	8933657
853	315808	8929163
854	316513	8938265
855	317142	8945204
856	317399	8941642
857	317631	8937351
858	317854	8932852
859	318117	8929487
860	318795	8937749
861	319409	8944221
862	319651	8940242
863	319874	8935745
864	320141	8932512
865	320500	8931823
866	321208	8940872
867	321715	8944293
868	321960	8940431
869	322193	8936233
870	322465	8933142
871	323046	8938603
872	323704	8946187
873	323959	8942617
874	324221	8939240
875	324487	8936000
876	324724	8931954
877	325399	8939956
878	325978	8945310
879	326233	8941754
880	326475	8937858
881	326748	8934824
882	327681	8949822
883	328229	8954284
884	328443	8949624
885	328688	8945818
886	328892	8940914
887	329126	8936821
888	330020	8950636
889	330588	8955603
890	330864	8952648
891	331124	8949262
892	331380	8945784
893	331976	8951480
894	332745	8961822
895	332967	8957411
896	333239	8954373
897	333470	8950222
898	333718	8946556
899	334477	8956555
900	335016	8960662
901	335244	8956460
902	335458	8951884
903	335718	8948519
904	336244	8952277
905	336903	8959552
906	337134	8955424
907	337351	8950967
908	337577	8946726
909	337793	8942256
910	338075	8939529
911	338648	8944480
912	339155	8947676
913	339414	8944344
914	339683	8941285
915	339921	8937421
916	340673	8947044
917	341237	8951733
918	341471	8947755
919	341707	8943816
920	341913	8939137
921	342173	8935848
922	342955	8946194
923	343536	8951290
924	343762	8947110
925	343994	8943103
926	344219	8938946
927	344436	8934558
928	345150	8943083
929	345634	8945611
930	345882	8942042
931	346095	8937578
932	346310	8933185
933	346725	8933939
934	347388	8941069
935	347859	8943249
936	348053	8938331
937	348274	8934098
938	348526	8930674
939	349151	8936780
940	349683	8940537
941	349963	8937806
942	350192	8933803
943	350425	8929907
944	350657	8925994
945	351286	8932194
946	351807	8935605
947	352043	8931792
948	352290	8928274
949	352486	8923486
950	352721	8919652
951	353420	8927583
952	354079	8934457
953	354367	8931984
954	354599	8928103
955	354863	8925030
956	355317	8926761
957	355924	8932284
958	356402	8934594
959	356603	8929943
960	356827	8925889
961	357089	8922786
962	357343	8919483
963	358012	8926534
964	358486	8928736
965	358741	8925463
966	358957	8921230
967	359187	8917360
968	359713	8920819
969	360190	8923069
970	360448	8919900
971	360698	8916522
972	360916	8912370
973	361140	8908368
974	361768	8914340
975	362225	8916088
976	362502	8913395
977	362769	8910487
978	362978	8906125
979	363207	8902290
980	364031	8913018
981	364599	8917476
982	364821	8913434
983	365015	8908740
984	365255	8905177
985	365502	8901795
986	366331	8912589
987	366838	8915510
988	367065	8911631
989	367287	8907641
990	367527	8904101
991	367821	8901882
992	368390	8906298
993	368916	8909671
994	369165	8906342
995	369428	8903365
996	369662	8899711
997	370126	8901585
998	370705	8906215
999	370934	8902418
1000	371137	8898023
1001	371345	8893763
1002	371603	8890689
1003	372287	8897813
1004	372926	8903843
1005	373158	8900161
1006	373420	8897205
1007	373641	8893257
1008	373878	8889705
1009	374665	8899229
1010	375148	8901515
1011	375348	8897087
1012	375569	8893183
1013	375770	8888791
1014	375994	8884953
1015	376678	8891992
1016	377198	8895129
1017	377472	8892482
1018	377722	8889275
1019	377999	8886693
1020	378729	8894771
1021	379286	8898751
1022	379527	8895344
1023	379727	8890964
1024	379963	8887433
1025	380223	8884481
1026	381086	8895597
1027	381565	8897747
1028	381823	8894745
1029	382031	8890567
1030	382270	8887134
1031	382801	8890496
1032	383351	8894265
1033	383604	8891174
1034	383818	8887156
1035	384053	8883639
1036	384271	8879756
1037	384784	8882658
1038	385383	8887548
1039	385652	8884839
1040	385894	8881507
1041	386095	8877239
1042	386363	8874505
1043	387052	8881440
1044	387618	8885549
1045	387883	8882748
1046	388165	8880354
1047	388397	8876810
1048	388956	8880745
1049	389554	8885562
1050	389802	8882381
1051	390014	8878392
1052	390238	8874676
1053	390461	8870969
1054	390787	8869572
1055	391450	8875835
1056	391958	8878578
1057	392192	8875112
1058	392421	8871531
1059	392665	8868312
1060	393128	8870040
1061	393724	8874744
1062	393950	8871124
1063	394182	8867623
1064	394473	8865469
1065	394843	8865088
1066	395544	8872137
1067	396043	8874641
1068	396283	8871339
1069	396508	8867699
1070	396793	8865419
1071	397412	8870608
1072	397979	8874610
1073	398241	8871812
1074	398514	8869270
1075	398759	8866090
1076	399056	8864090
1077	399756	8871024
1078	400205	8872403
1079	400446	8869153
1080	400715	8866532
1081	400949	8863130
1082	401609	8869154
1083	402236	8874432
1084	402476	8871175
1085	402699	8867542
1086	402933	8864164
1087	403236	8862306
1088	404002	8870610
1089	404533	8873758
1090	404774	8870542
1091	405004	8867065
1092	405274	8864494
1093	405910	8869914
1094	406450	8873240
1095	406662	8869400
1096	406889	8865893
1097	407114	8862335
1098	407360	8859250
1099	408127	8867487
1100	408592	8869166
1101	408830	8865916
1102	409036	8861953
1103	409278	8858794
1104	409738	8860364
1105	410315	8864443
1106	410843	8867473
1107	411115	8864965
1108	411364	8861946
1109	411632	8859377
1110	412506	8869828
1111	413026	8872642
1112	413265	8869421
1113	413523	8866617
1114	413810	8864448
1115	414516	8871246
1116	414977	8872797
1117	415273	8870800
1118	415543	8868267
1119	415800	8865467
1120	416067	8862860
1121	416707	8868218
1122	417125	8868827
1123	417377	8865933
1124	417612	8862670
1125	417840	8859248
1126	418419	8863294
1127	419021	8867796
1128	419243	8864276
1129	419465	8860743
1130	419706	8857621
1131	419967	8854932
1132	420733	8862881
1133	421249	8865560
1134	421477	8862173
1135	421684	8858347
1136	421914	8855019
1137	422138	8851559
1138	422788	8857020
1139	423321	8860036
1140	423573	8857174
1141	423792	8853619
1142	424061	8851115
1143	424317	8848356
1144	424964	8853739
1145	425414	8855016
1146	425636	8851531
1147	425873	8848370
1148	426127	8845571
1149	426541	8846108
1150	427102	8849671
1151	427562	8851144
1152	427779	8847569
1153	428026	8844634
1154	428250	8841246
1155	428496	8838289
1156	429245	8845727
1157	429691	8846892
1158	429961	8844451
1159	430182	8840985
1160	430478	8839088
1161	431308	8848134
1162	431837	8850991
1163	432066	8847707
1164	432289	8844308
1165	432533	8841342
1166	432828	8839411
1167	433426	8843689
1168	433865	8844704
1169	434084	8841220
1170	434280	8837293
1171	434507	8833990
1172	434924	8834569
1173	435480	8837963
1174	435992	8840435
1175	436223	8837241
1176	436441	8833772
1177	436708	8831293
1178	437262	8834637
1179	437871	8839063
1180	438068	8835184
1181	438290	8831807
1182	438496	8828116
1183	438716	8824717
1184	439014	8822896
1185	439598	8826811
1186	440044	8827955
1187	440265	8824571
1188	440483	8821153
1189	440717	8818053
1190	441038	8816696
1191	441641	8820977
1192	442150	8823357
1193	442391	8820403
1194	442655	8817919
1195	442942	8815893
1196	443865	8826518
1197	444472	8830828
1198	444765	8828913
1199	445030	8826435
1200	445289	8823855
1201	445950	8829226
1202	446551	8833402
1203	446805	8830711
1204	447067	8828182
1205	447313	8825363
1206	447573	8822788
1207	448295	8829334
1208	448971	8834969
1209	449197	8831743
1210	449415	8828360
1211	449644	8825204
1212	449895	8822469
1213	450575	8828162
1214	451082	8830447
1215	451360	8828254
1216	451616	8825632
1217	451901	8823581
1218	452869	8834848
1219	453407	8837728
1220	453634	8834548
1221	453872	8831561
1222	454133	8829047
1223	454449	8827611
1224	455029	8831286
1225	455521	8833262
1226	455769	8830494
1227	455974	8826896
1228	456232	8824330
1229	456691	8825655
1230	457254	8828983
1231	457486	8825927
1232	457701	8822545
1233	457909	8819017
1234	458181	8816740
1235	458868	8822453
1236	459534	8827751
1237	459784	8825042
1238	460031	8822286
1239	460291	8819771
1240	460619	8818573
1241	461236	8822919
1242	461729	8824866
1243	461979	8822165
1244	462214	8819209
1245	462481	8816849
1246	462912	8817611
1247	463307	8817688
1248	463565	8815169
1249	463833	8812838
1250	464093	8810356
1251	464358	8807973
1252	465179	8816137
1253	465705	8818700
1254	465965	8816219
1255	466193	8813134
1256	466469	8810971
1257	466796	8809761
1258	467383	8813458
1259	467632	8810796
1260	467873	8807969
1261	468087	8804650
1262	468329	8801853
1263	468928	8805763
1264	469499	8809153
1265	469723	8806019
1266	469941	8802783
1267	470161	8799583
1268	470437	8797443
1269	471259	8805502
1270	471798	8808265
1271	472030	8805295
1272	472294	8802928
1273	472578	8800943
1274	473402	8809004
1275	473993	8812711
1276	474226	8809778
1277	474472	8807071
1278	474704	8804117
1279	474977	8801917
1280	475581	8805860
1281	476090	8808037
1282	476338	8805400
1283	476571	8802475
1284	476855	8800494
1285	477496	8805088
1286	478092	8808858
1287	478341	8806242
1288	478595	8803709
1289	478828	8800797
1290	479089	8798395
1291	479910	8806288
1292	480497	8809862
1293	480755	8807404
1294	480999	8804703
1295	481265	8802402
1296	481595	8801283
1297	482223	8805594
1298	482689	8806943
1299	482931	8804211
1300	483172	8801457
1301	483435	8799119
1302	484213	8806148
1303	484785	8809423
1304	485025	8806658
1305	485252	8803662
1306	485487	8800801
1307	485737	8798237
1308	486386	8802885
1309	486879	8804713
1310	487093	8801486
1311	487295	8798067
1312	487523	8795109
1313	487765	8792391
1314	488368	8796210
1315	488831	8797488
1316	489032	8794040
1317	489249	8790907
1318	489484	8788084
1319	489725	8785381
1320	490553	8793207
1321	491105	8796055
1322	491370	8793792
1323	491616	8791173
1324	491897	8789193
1325	492709	8796680
1326	493311	8800432
1327	493555	8797775
1328	493798	8795106
1329	494064	8792863
1330	494304	8790151
1331	494963	8794893
1332	495416	8795960
1333	495635	8792892
1334	495853	8789789
1335	496100	8787210
1336	496537	8787999
1337	497129	8791542
1338	497617	8793218
1339	497856	8790519
1340	498109	8788043
1341	498356	8785474
1342	498989	8789717
1343	499619	8793901
1344	499851	8791070
1345	500069	8787990
1346	500302	8785195
1347	500578	8783138
1348	501420	8791023
1349	501955	8793514
1350	502171	8790413
1351	502385	8787295
1352	502617	8784468
1353	502857	8781806
1354	503660	8788967
1355	504192	8791384
1356	504426	8788621
1357	504683	8786255
1358	504965	8784312
1359	505693	8790135
1360	506268	8793292
1361	506533	8791072
1362	506802	8788916
1363	507049	8786372
